Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Rose,WAS,4,4,1,1,0,0,,
Tress Way,WAS,,,,,5,248,49.6,60
Wil Lutz,NOR,2,2,4,4,0,0,,0
Thomas Morstead,NOR,,,,,3,119,39.7,42
