Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mike Nugent,OAK,1,2,2,2,0,0,,
Johnny Townsend,OAK,,,,,4,189,47.3,56
Brandon McManus,DEN,2,2,2,2,0,0,,0
Marquette King,DEN,,,,,4,204,51.0,66
