Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,5,5,2,2,0,0,,
Johnny Hekker,LAR,,,,,2,113,56.5,64
Robbie Gould,SFO,3,4,2,2,0,0,,
Bradley Pinion,SFO,,,,,2,83,41.5,51
