Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trevor Davis,GNB,3,75,25.0,0,26,2,63,31.5,0,65
Duke Johnson,CLE,0,0,,0,0,2,5,2.5,0,5
Matthew Dayes,CLE,2,24,12.0,0,16,0,0,,0,0
