Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CHI,4,4,,1,0,0,,
Pat O'Donnell,CHI,,,,,2,79,39.5,42
Jason Sanders,MIA,2,2,3,3,0,0,,
Matt Haack,MIA,,,,,4,162,40.5,47
