Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,2,2,1,1,0,0,,0
Thomas Morstead,NOR,,,,,5,208,41.6,49
Matt Bryant,ATL,2,2,2,2,0,0,,
Matthew Bosher,ATL,,,,,2,83,41.5,49
