Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,MIN,0,0,,0,0,2,11,5.5,0,10
Kene Nwangwu,MIN,1,13,13.0,0,13,0,0,,0,0
Dax Milne,WAS,0,0,,0,0,5,41,8.2,0,17
Antonio Gibson,WAS,2,68,34.0,0,45,0,0,,0,0
