Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,4,4,0,0,,
Sam Koch,BAL,,,,,4,175,43.8,51
Jordan Berry,PIT,,,,,5,206,41.2,47
Chris Boswell,PIT,,,2,2,0,0,,
