Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Austin Seibert,CLE,4,4,2,2,0,0,,0
Jamie Gillan,CLE,,,,,3,127,42.3,46
Justin Tucker,BAL,2,2,1,1,0,0,,0
Sam Koch,BAL,,,,,3,131,43.7,47
