Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,3,4,1,1,0,0,,0
Logan Cooke,JAX,,,,,2,80,40.0,45
Stephen Gostkowski,TEN,3,4,2,2,0,0,,0
Brett Kern,TEN,,,,,3,122,40.7,57
