Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,2,3,1,1,0,0,,0
Brad Nortman,JAX,,,,,4,156,39.0,47
Robbie Gould,SFO,5,6,1,1,0,0,,
Bradley Pinion,SFO,,,,,3,131,43.7,45
