Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Chester Rogers,TEN,0,0,,0,0,1,11,11.0,0,11
Marcus Johnson,TEN,2,50,25.0,0,25,0,0,,0,0
J.J. Koski,LAR,0,0,,0,0,1,7,7.0,0,7
Buddy Howell,LAR,2,34,17.0,0,19,0,0,,0,0
