Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pat O'Donnell,CHI,,,,,1,43,43.0,43
Cairo Santos,CHI,,,3,3,0,0,,0
Greg Joseph,MIN,4,4,1,1,0,0,,0
Jordan Berry,MIN,,,,,6,272,45.3,57
