Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Marcus Mariota,PHI,13,20,148,1,1,3,11,22,82.9,6,46,0,17,0,0,0,0,0,1,1
Jalen Hurts,PHI,7,16,55,0,1,2,26,12,26.8,2,4,0,2,0,0,0,0,0,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,7,62,0,32,1,0,0,0,0,0,0
Rashaad Penny,PHI,0,0,0,0,0,0,0,0,,6,16,0,7,0,0,0,0,0,0,0
Boston Scott,PHI,0,0,0,0,0,0,0,0,,3,5,0,2,1,0,0,0,0,0,0
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,93,1,19,0,0
Britain Covey,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,35,0,22,0,0
Olamide Zaccheaus,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,0,11,0,0
Grant Calcaterra,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,11,0,0
Julio Jones,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,13,0,8,0,0
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,1,1
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
Tyrod Taylor,NYG,23,32,297,1,1,1,5,46,98.0,8,38,0,14,0,0,0,0,0,1,0
Tommy DeVito,NYG,2,2,14,0,0,1,0,9,95.8,0,0,0,0,0,0,0,0,0,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,18,46,2,11,2,2,51,0,46,0,0
Eric Gray,NYG,0,0,0,0,0,0,0,0,,3,19,0,12,1,1,9,0,9,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,1,6,0,6,5,3,18,0,10,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,85,0,33,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,62,1,19,0,0
Darren Waller,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,45,0,23,0,0
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,15,0,0
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
