Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Damiere Byrd,NWE,0,0,,0,0,1,0,0.0,0,0
J.J. Taylor,NWE,3,69,23.0,0,28,0,0,,0,0
Kyle Dugger,NWE,1,30,30.0,0,30,0,0,,0,0
David Moore,SEA,0,0,,0,0,1,20,20.0,0,20
Travis Homer,SEA,3,89,29.7,0,44,0,0,,0,0
