Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Greg Dortch,ARI,0,0,,0,0,2,21,10.5,0,18
Eno Benjamin,ARI,2,40,20.0,0,22,0,0,,0,0
