Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,4,4,,1,0,0,,0
JK Scott,LAC,,,,,3,112,37.3,52
Greg Joseph,MIN,3,3,1,1,0,0,,0
Ryan Wright,MIN,,,,,3,145,48.3,53
