Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,1,1,3,4,1,16,16.0,16
Britton Colquitt,CLE,,,,,2,92,46.0,48
Randy Bullock,CIN,3,3,3,3,0,0,,
Kevin Huber,CIN,,,,,2,73,36.5,39
