Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,3,3,,,0,0,,0
Ryan Wright,MIN,,,,,4,216,54.0,61
Eddy Pineiro,CAR,1,1,2,2,0,0,,0
Johnny Hekker,CAR,,,,,5,229,45.8,59
