Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,1,14,14.0,0,14,3,-3,-1.0,0,2
Marvin Mims,DEN,1,28,28.0,0,28,1,31,31.0,0,31
