Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,DET,3,3,,1,0,0,,0
Jack Fox,DET,,,,,3,132,44.0,57
Jason Myers,SEA,6,6,3,3,0,0,,0
Michael Dickson,SEA,,,,,1,45,45.0,45
