Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
T.J. Logan,TAM,3,78,26.0,0,39,3,32,10.7,0,19
Tyler Lockett,SEA,0,0,,0,0,2,15,7.5,0,8
