Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,2,2,0,0,,
Shane Lechler,HOU,,,,,4,201,50.3,58
Adam Vinatieri,IND,2,2,2,2,0,0,,
Rigoberto Sanchez,IND,,,,,5,235,47.0,50
