Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Logan Cooke,JAX,,,,,1,65,65.0,65
Brandon McManus,JAX,,,,1,0,0,,0
Chase McLaughlin,TAM,3,3,3,3,0,0,,0
Jake Camarda,TAM,,,,,2,101,50.5,51
