Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Moody,SFO,6,6,,,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,95,47.5,49
Jake Elliott,PHI,1,1,2,2,0,0,,0
Braden Mann,PHI,,,,,3,152,50.7,52
