Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Andy Lee,ARI,,,,,6,299,49.8,59
Matt Prater,ARI,,,3,3,0,0,,0
Brandon McManus,DEN,3,3,1,2,0,0,,0
Corliss Waitman,DEN,,,,,5,224,44.8,56
