Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,NYJ,1,1,3,4,0,0,,0
Lac Edwards,NYJ,,,,,4,176,44.0,48
Jason Sanders,MIA,3,3,1,2,0,0,,0
Matt Haack,MIA,,,,,4,166,41.5,57
