Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,3,3,,,0,0,,
Sam Koch,BAL,,,,,3,153,51.0,57
Graham Gano,CAR,3,3,3,3,0,0,,
Michael Palardy,CAR,,,,,3,137,45.7,51
