Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,3,3,2,2,0,0,,0
Michael Dickson,SEA,,,,,2,114,57.0,62
Matt Gay,LAR,2,2,3,3,0,0,,0
Riley Dixon,LAR,,,,,3,164,54.7,60
