Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,0,0,,0,0,3,43,14.3,0,17
Darius Phillips,CIN,2,50,25.0,0,29,1,-1,-1.0,0,-1
Trevor Davis,MIA,1,22,22.0,0,22,4,26,6.5,0,10
Isaiah Ford,MIA,1,6,6.0,0,6,0,0,,0,0
