Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kalif Raymond,NYJ,1,40,40.0,0,40,2,11,5.5,0,11
Jordan Jenkins,NYJ,1,7,7.0,0,7,0,0,,0,0
Jalen Richard,OAK,0,0,,0,0,1,13,13.0,0,13
Cordarrelle Patterson,OAK,3,70,23.3,0,31,0,0,,0,0
