Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deven Thompkins,TAM,3,68,22.7,0,33,1,14,14.0,0,14
Pharoh Cooper,ARI,1,17,17.0,0,17,5,71,14.2,0,28
