Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Blake Gillikin,NOR,,,,,9,412,45.8,58
Brett Maher,NOR,,,3,3,0,0,,0
Bradley Pinion,TAM,,,,,8,336,42.0,53
Ryan Succop,TAM,,,,1,0,0,,0
