Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Koch,BAL,,,,,8,366,45.8,56
Justin Tucker,BAL,,,3,4,0,0,,
Greg Joseph,CLE,,1,2,3,0,0,,
Britton Colquitt,CLE,,,,,9,452,50.2,64
