Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Blake Bortles,JAX,8,14,95,0,1,2,13,31,48.2,1,9,0,,0,0,0,0,,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,28,181,2,90,1,1,3,0,3,0,0
Chris Ivory,JAX,0,0,0,0,0,0,0,0,,8,41,0,19,0,0,0,0,0,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,49,0,31,0,0
Allen Hurns,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,21,0,18,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Max McCaffrey,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Corey Grant,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ben Roethlisberger,PIT,33,55,312,0,5,2,11,49,37.8,1,1,0,,0,0,0,0,,0,0
Le'Veon Bell,PIT,0,0,0,0,0,0,0,0,,15,47,0,15,10,10,46,0,9,0,0
Martavis Bryant,PIT,0,0,0,0,0,0,0,0,,1,13,0,13,8,5,21,0,9,0,0
James Conner,PIT,0,0,0,0,0,0,0,0,,3,9,0,5,1,0,0,0,0,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,19,10,157,0,49,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,58,0,21,0,0
Jesse James,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,15,0,0
Justin Hunter,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Vance McDonald,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
