Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Kai Forbath,NWE,1,2,1,1,0,0,,0
Jake Bailey,NWE,,,,,4,176,44.0,59
Ka'imi Fairbairn,HOU,4,4,,,0,0,,0
Bryan Anger,HOU,,,,,5,236,47.2,56
