Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Hunter Renfrow,LVR,0,0,,0,0,2,23,11.5,0,12
Henry Ruggs III,LVR,1,32,32.0,0,32,0,0,,0,0
Corey Ballentine,NYJ,2,58,29.0,0,33,0,0,,0,0
Daniel Brown,NYJ,1,0,0.0,0,0,0,0,,0,0
