Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Dickson,SEA,,,,,7,320,45.7,60
Jason Myers,SEA,,,1,1,0,0,,0
Justin Tucker,BAL,4,4,3,3,0,0,,0
Jordan Stout,BAL,,,,,2,113,56.5,66
