Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Giorgio Tavecchio,ATL,5,5,1,1,0,0,,
Matthew Bosher,ATL,,,,,2,103,51.5,55
Dustin Hopkins,WAS,2,2,,,0,0,,
Tress Way,WAS,,,,,5,245,49.0,62
