Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,1,1,,,0,0,,0
Johnny Hekker,LAR,,,,,5,279,55.8,69
Kai Forbath,DAL,5,5,3,3,0,0,,0
Chris Jones,DAL,,,,,2,95,47.5,48
