Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,1,1,3,3,0,0,,0
Matt Haack,MIA,,,,,5,227,45.4,55
Adam Vinatieri,IND,,1,2,2,0,0,,0
Rigoberto Sanchez,IND,,,,,4,172,43.0,54
