Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,CLE,2,2,,,0,0,,0
Corey Bojorquez,CLE,,,,,7,335,47.9,58
Evan McPherson,CIN,4,4,1,1,0,0,,0
Brad Robbins,CIN,,,,,6,274,45.7,56
