Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,1,23,23.0,0,23,1,8,8.0,0,8
Chris Claybrooks,JAX,3,55,18.3,0,22,0,0,,0,0
Keke Coutee,IND,0,0,,0,0,1,19,19.0,0,19
Nick Cross,IND,0,0,,0,0,1,0,0.0,0,0
Isaiah Rodgers,IND,3,68,22.7,0,34,0,0,,0,0
