Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kalif Raymond,NYG,2,32,16.0,0,18,2,10,5.0,0,8
Jalen Richard,OAK,1,17,17.0,0,17,4,23,5.8,0,19
DeAndre Washington,OAK,2,29,14.5,0,15,0,0,,0,0
