Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tylan Wallace,BAL,1,26,26.0,0,26,1,23,23.0,0,23
Justice Hill,BAL,1,18,18.0,0,18,0,0,,0,0
Ronnie Bell,SFO,1,0,0.0,0,0,1,11,11.0,0,11
Deebo Samuel,SFO,2,52,26.0,0,34,0,0,,0,0
