Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,1,25,25.0,0,25,1,4,4.0,0,4
Braxton Berrios,NYJ,3,80,26.7,0,32,0,0,,0,0
