Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,LAR,1,2,,,0,0,,0
Ethan Evans,LAR,,,,,2,96,48.0,51
Jake Moody,SFO,2,3,,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,144,48.0,61
