Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,4,4,,,0,0,,
Britton Colquitt,CLE,,,,,7,347,49.6,55
Adam Vinatieri,IND,4,4,1,1,0,0,,
Rigoberto Sanchez,IND,,,,,7,320,45.7,51
