Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cordarrelle Patterson,CHI,2,69,34.5,0,36,0,0,,0,0
J.P. Holtz,CHI,1,16,16.0,0,16,0,0,,0,0
Jojo Natson,LAR,1,27,27.0,0,27,2,0,0.0,0,0
