Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CHI,1,1,,2,0,0,,0
Pat O'Donnell,CHI,,,,,6,258,43.0,48
Greg Zuerlein,LAR,2,2,1,1,0,0,,0
Johnny Hekker,LAR,,,,,6,329,54.8,67
