Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,2,3,,,0,0,,0
Riley Dixon,NYG,,,,,3,135,45.0,50
Matt Prater,DET,4,4,1,2,0,0,,0
Sam Martin,DET,,,,,2,88,44.0,45
