Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jaydon Mickens,TAM,1,13,13.0,0,13,2,12,6.0,0,12
Tyler Johnson,TAM,1,10,10.0,0,10,0,0,,0,0
Gunner Olszewski,NWE,0,0,,0,0,2,17,8.5,0,11
Brandon Bolden,NWE,1,25,25.0,0,25,0,0,,0,0
