Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jaelon Darden,CLE,0,0,,0,0,1,5,5.0,0,5
Jerome Ford,CLE,5,93,18.6,0,35,0,0,,0,0
Steven Sims,PIT,0,0,,0,0,3,20,6.7,0,12
