Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Derius Davis,LAC,1,24,24.0,0,24,4,63,15.8,0,20
Kearis Jackson,TEN,0,0,,0,0,2,11,5.5,0,11
