Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Chris Hogan,CAR,0,0,,0,0,2,16,8.0,0,8
Nyheim Hines,IND,0,0,,0,0,3,195,65.0,2,84
