Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon Aubrey,DAL,2,2,1,1,0,0,,0
Bryan Anger,DAL,,,,,2,82,41.0,52
Jake Elliott,PHI,4,4,,,0,0,,0
Braden Mann,PHI,,,,,5,259,51.8,57
