Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,1,48,48.0,0,48,2,23,11.5,0,12
Rico Dowdle,DAL,1,31,31.0,0,31,0,0,,0,0
Britain Covey,PHI,0,0,,0,0,1,4,4.0,0,4
