Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Gunner Olszewski,NYG,0,0,,0,0,2,15,7.5,0,13
Rashid Shaheed,NOR,0,0,,0,0,3,35,11.7,0,14
Lynn Bowden Jr.,NOR,1,18,18.0,0,18,0,0,,0,0
Taysom Hill,NOR,1,18,18.0,0,18,0,0,,0,0
