Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,2,2,,,0,0,,0
Pat O'Donnell,GNB,,,,,7,339,48.4,63
Jake Camarda,TAM,,,,,6,297,49.5,62
Ryan Succop,TAM,,,2,2,0,0,,0
