Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Ammendola,HOU,,1,,,0,0,,0
Cameron Johnston,HOU,,,,,8,405,50.6,65
Greg Zuerlein,NYJ,3,3,3,3,0,0,,0
Thomas Morstead,NYJ,,,,,5,238,47.6,61
