Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
K.J. Hill,LAC,0,0,,0,0,1,0,0.0,0,0
Larry Rountree,LAC,2,37,18.5,0,20,0,0,,0,0
Mecole Hardman,KAN,0,0,,0,0,2,7,3.5,0,17
Byron Pringle,KAN,1,30,30.0,0,30,0,0,,0,0
