Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,2,2,1,1,0,0,,0
Jake Camarda,TAM,,,,,9,425,47.2,63
Cade York,CLE,2,2,1,2,0,0,,0
Corey Bojorquez,CLE,,,,,6,329,54.8,65
