Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,LAR,22,37,268,2,0,0,0,33,99.8,3,3,1,2,0,0,0,0,0,0,0
Johnny Hekker,LAR,1,1,23,0,0,0,0,23,118.7,0,0,0,0,0,0,0,0,0,0,0
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,18,41,0,10,1,1,13,1,13,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,11,31,0,9,1,1,8,0,8,0,0
John Kelly,LAR,0,0,0,0,0,0,0,0,,3,9,0,6,0,0,0,0,0,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,1,6,0,6,7,5,80,0,25,0,0
Brandin Cooks,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,59,0,21,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,50,1,33,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,50,0,17,0,0
Nick Scott,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Johnny Mundt,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Matt Ryan,ATL,16,27,159,0,1,5,38,39,60.6,1,2,0,2,0,0,0,0,0,2,1
Matt Schaub,ATL,6,6,65,1,0,0,0,19,151.4,1,-1,0,-1,0,0,0,0,0,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,0,,7,19,0,9,3,2,6,0,4,1,0
Brian Hill,ATL,0,0,0,0,0,0,0,0,,5,11,0,5,2,2,14,0,12,0,0
Ito Smith,ATL,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,93,0,39,0,0
Austin Hooper,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,46,1,19,0,0
Calvin Ridley,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,30,0,14,0,0
Justin Hardy,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,15,0,0
Russell Gage,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,1,1
Mohamed Sanu,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Keith Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Kenjon Barner,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
