Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,MIA,3,3,,,0,0,,
Matt Haack,MIA,,,,,4,167,41.8,48
Graham Gano,CAR,6,6,1,1,0,0,,
Michael Palardy,CAR,,,,,2,85,42.5,43
